customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
1696,Ngũgĩ,la Cruz,ngũgĩ.la@yahoo.com,325-799-5937 x89,11/18/64,4533 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,"124,839.75",Inactive,2020-07-25 11:47:10
1697,van der,  XXX ,NaN,72723080459,1985-02-30,"3452 Elm Boulevard, Riverside",-1,inactive,2027-01-01
1698,JOSÉ,  Test ,jose.test@x.com; jose.test2@y.com,+250 788 123 456,1981-03-07,37856,"133,309.65", inactive ,2021-03-15 09:00:00
1699,DE LA,tTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTt,-,123-456-7890,1975/12/19,None,0,inactive,2023-02-21
1700,test,Sm1th,test.sm1th@yahoo.com,905-503-5512,1985-02-30,"7557 Washington Blvd, Salem",(3356),null,2021-07-23T14:32:10+02:00
1701,aSdF,  TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT ,asdf.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@gmail.com,+44 20 7946 0958,invalid_date,6762 Cedar Lane,76463.9.5555, active ,03/17/2015
--,XXX,Mary-Jane ,@gmail.com.xxx.maryjane,6692857083,34700,"937 Pine Road, Fairview",10000000,Suspended,2016-10-04
AB-6575,Mary-Jane,BERG,Mary-Jane@@gmail.com,#N/A,n/a,n/a,79344.56,dormant,2023-08-01
AB-4909,ngũgĩ,  S ,@gmail.com.ngũgĩ.s,4475538112,"September 16, 1979","9162 Cedar Lane, Fairview",75794.09,active,2020-12-19 06:12:10
1705,j0hN,Mary-Jane,j0hN@gmail.com,595-323-2894,2000-02-29,"752 Maple Drive, Fairview",-1,inactive,2023-11-05
1706,David,der Berg,david.der..doe@x.com,312-798-9770,0000-00-00,"8483 Cedar Lane, Salem",62513.38,banned,2027-01-01
1707,  José ,BERG,  José _gmail.com,916-654-1961,1942-11-04,"6540 Oak Avenue, Greenville",130616.3.5555,S,2021-03-15 09:00:00
1708,van der​,asdf,van.asdf@company.co.uk,475-624-3215,1976-04-14 00:00:00,"5756 Lake Shore Drive, Greenville",177173.48,active,N/A
1709,J0hn,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,j0hn.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@yahoo.com,9309445607,03/04/1985,887 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,167508.8,active,NaN
1710,   Jr. ,JOHNSON,   Jr. @,744-243-0638,1954-08-27,"909 Cedar Lane, Riverside",228861.19,inactive,2024-03-31
1711,  Test ,la Cruz,test.la@outlook.com,389-991-5936,1973-08-14 00:00:00,"6862 Oak Avenue, Clinton","$27,605",in active,02/01/2020
0001672,VAN DER,  Brown ,van.brown@gmail.com,(560) 715-3446,10/16/1985,"1275 Main Street, Franklin",999999999,inactive,2024-11-10
1713,  Mary-Jane ,ASDF,maryjane.asdf@company.co.uk,335-302-9234,2030-01-01,"8005 Oak Avenue, Franklin",95723.93,suspended,2023-10-10T14:32:10+02:00
N/A,III,Smith 🙂 ,III_outlook.com,544-950-5956,1958-02-12,"2016 Washington Blvd, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Greenville",233031.23,TBD,2021-07-05
4654.0,jane,SM1TH,jane.sm1th@yahoo.com,730-618.8950,1948/05/21,"1442 Main Street, Clinton",33395.54,Inactive,2017-02-16 21:43:10
1716,XXX,  Smith ,xxx.smith@company.co.uk,454-865-4472,1997-01-30,"3811 Cedar Lane, Riverside",194992.33,inactive,2022-04-09T14:32:10+02:00
1717,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,TEST,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.test@company.co.uk,824-322-9323,13-04-2001,"5359 Pine Road, Fairview","61,056.29",suspended,2021-08-10
1718,Michael,MÜLLER,michael.müller@gmail.com,9236714421,19-10-1961,"1054 Elm Boulevard, Apt 32, Fairview",247499.29, inactive ,2024-12-22T14:32:10+02:00
1719,III​,TEST,iii​.test@outlook.com,123-456-7890,1820-05-01,"5819 Elm Boulevard, Bristol",83582.24,suspended,2018-08-27
1720,JOHN 🙂,Sm1th,john.sm1th@company.co.uk,701-787-9683,1989-02-06,"3395 Elm Boulevard, Riverside",245700.33,inactive,43436
1721,xxx,  der Berg ,xxx_gmail.com,690-849-6001,2003-02-04,"1259 Main Street, Franklin",153103.39,inactive,2015-12-05
1722,emma,S,Emma.S@GMAIL.COM,555-CAL-LME,28171,"942 Maple Drive, Salem",16810.35,FALSE,2023-08-31
1723,J,mÜlLeR,j.müller@outlook.com,257-552-9530,2000-02-29,"1774 Elm Boulevard, Springfield",175600 USD,suspended,2024-08-07
1724,asdf,Johnson,asdf@company.co.uk,254-102-9464,NaN,"4318 Elm Boulevard, Salem",49479.77,active,2022-08-17
1725,de la,Jr.,de.jr.+newsletter@gmail.com,803-185-6200,1979-11-15,"1207 Lake Shore Drive, Greenville",21563.52,closed,2023-04-20
1726,  John ,S,Not Provided,(846) 773-6275,2030-01-01,89477,200167.65,SUSPENDED,2015-07-20
1727,j0hn,berg,j0hn@,991-852-9828,1900-01-01,same as above,100073.99,active,2023-03-07 18:59:10
1728,DE LA,müller,de.müller @gmail.com,468-621-7360,2030-01-01,"3912 Pine Road, Clinton",141206.04,actve,2021-03-15 09:00:00
1729,John!!,S,John!!_yahoo.com,743-235-8447,07/04/1992,"5398 Pine Road, Franklin",155582.39,active,2024-08-01
0,Sarah​,D'Angelo,Sarah​@@outlook.com,706-842-7905,2010-06-01,"1216 Maple Drive, Bristol",0,I,2020-02-25
Unknown,dE La,Test​,de.test​@outlook.com,478-333-9489 x89,1994-11-20,29124,198187.63,suspended,2020-11-18
-977,J.,nGũGĩ,J.@outlook.com,238-975-3090,1992-08-04,"872 Oak Avenue, Fairview",NULL, active ,2023-11-23 12:39:10
1733,Müller,Williams,müller.williams@mail.company.co.uk,738.973.1261,2000-02-29,"5857 Oak Avenue, Fairview",76043.26,suspended,2023-02-30
6579.0,iii,Sm1th,iii@,944-584-8991,9999-12-31,"5394 Maple Drive, Bristol",206393.38,suspended,2018-03-10
1735,van der ,Ngũgĩ,van der @outlook.com,646-733-8244,2010-06-01,"5964 Cedar Lane, Riverside",58855-68855,inactive,2018-01-23
7596.0,jOsÉ,Jr.,jose.jr.@mail.company.co.uk,555-CAL-LME,1986-06-01,4126 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,162987.0,inactive,2015-06-11
1737,J.,bErG,j..berg@company.co.uk,865-446-2924,05/06/03,"3951 Elm Boulevard, Springfield","173,205.35",active,2018-03-31 02:27:10
1738,XXX,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT​,xxx.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt​@company.co.uk,891985245,12/26/1960,"4493 Maple Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Greenville",69281.47, active ,2022-04-19
1739,  de la ,Smith,de.smith@company.co.uk,211.931.5330,2010-06-01,"666 Fraud Lane, Springfield",102135.02,Active,2018-12-08
1740,vAn dEr,smith,van.smith@gmail.com,443-608-2332,2030-01-01,36046,209123.9,active,2024-08-26
1741,O'Brien​,williams,-,612-265-3944,0000-00-00,5478 Cedar Lane,140148.57,S,2016-06-12
1742,john,d'angelo,John.D'Angelo@GMAIL.COM,486-292-5101,1989-05-10,"3358 Cedar Lane, Bristol",99887.46,active,2017-08-18
1743,xXx,BERG,xxx.berg@gmail.com,953-548-6079,2030-01-01,"7614 Oak Avenue, Franklin",140262.3,suspended,2016-04-23
1744,Test,test,test.test@mail.company.co.uk,3088858836,?,"2298 Main Street, Clinton",195293.73,pending,TBD
5.627E+00,Michael,Jr.,michael.jr.@gmail.com,715.995.8611,18-03-1972,2700 Maple Drive,"122,049.99",Unknown,2016-12-12
1746,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,Brown,.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.brown@x.com,709-160-4239,11/13/1967,"1884 Main Street, Riverside","18,238.24",suspended,2023-06-19
Unknown,iii,asdf,iii.asdf@company.co.uk,787-264-4646,2000-12-10,"8641 Oak Avenue, Riverside",135239.53,closed,2016-02-01
Unknown,michael,Smith ,michael.smith@outlook.com,864-787-2536,"September 29, 1957","5515 Cedar Lane, Riverside",211452.31,INACTIVE,2017-04-15
1749,NA,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,na.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@company.co.uk,34552313979,"December 02, 1961","5398 Pine Road, Greenville",51242.59,None,2021-03-15 09:00:00
1750,müller,BERG,müller.berg@gmail.com,501-234.5867,05/18/1955,"7756 Lake Shore Drive, Salem",228790.56,inactive,2015-02-05
1751,david,Berg,david.berg@yahoo.com,TBD,1900-01-01,"3246 Washington Blvd, Springfield",210957.48,suspended,2023-11-27
5.381E+00,J0hn,Johnson,j0hn.johnson@company.co.uk,711-705-4335,17-Feb-2002,76463,0,suspended,2021-03-15 09:00:00
1753,José,D'Angelo,jose.d'angelo@gmail.com,000-000-0000,1900-01-01,"2151 Maple Drive, Springfield",164561.26,inactive,2022-01-03 06:20:10
1754,Müller​,Ngũgĩ,müller​.ngũgĩ@yahoo.com,3691694218,1900-01-01,38387,N/A,active,01/31/2020
1755,Jane,  Test ,jane.test@yahoo.com,621-657-0303,   ,"2470 Maple Drive, Springfield",(18119),Inactive,2022-03-19
0,  David ,der berg,David.Der@GMAIL.COM,+1 676-444-0193,1900-01-01,"1995 Elm Boulevard, Springfield","$143,371",1,2015-01-21
0002710,  O'Brien ,Müller,o'brien.müller..doe@x.com,4317669067,2000-10-01,"754 Cedar Lane, Fairview",fifty thousand,active,2021-03-15 09:00:00
1758,jOhN!!,Smith!!,john!!.smith!!@gmail.com,524-321-7446,1947-09-20,2624 Cedar Lane,#N/A,suspended,2015-06-10
Unknown,Test,   ,test.x@company.co.uk,695-289-1185,1900-01-01,76315,"$96,998",active,2021-07-05 17:50:10
1760,O'Brien asdf,NGŨGĨ,o'brien.ngũgĩ@yahoo.com,123-456-7890,2010-06-01,"8165 Main Street, Fairview",51k,in-active,2023-13-45
1761,ASDF,la Cruz ,asdf.la@outlook.com,352-397-8834,2010-06-01,"2791 Lake Shore Drive, Clinton",40574.36,suspended,2016-10-21 04:13:10
5.474E+00,  Test ,mÜlLeR,test.müller@mail.company.co.uk,+1 694-172-5953,2002-09-06 00:00:00,"7613 Washington Blvd, Fairview",143793.22,SUSPENDED,2020-07-06 21:28:10
8139.0,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,asdf,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.asdf@yahoo.com,(786) 738-8802,0000-00-00,"9721 Lake Shore Drive, Franklin",0,suspended,44492
1764,müller,Berg,Not Provided,216494782,NaN,"8329 Cedar Lane, Springfield",139967.61,suspended,2016-03-03
n/a,j,XXX ,j@outlook.com,962-650-7165,1989-01-01,"123 MAIN STREET, CLINTON",53k,suspended,2016-11-19
1766,asdf,BROWN,asdf.brown@x.com; asdf.brown2@y.com,(958) 792-2084,1820-05-01,"7442 Maple Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Riverside",fifty thousand,closed,02/09/2023
1767,sarah,Mary-Jane​,sarah.maryjane​@gmail.com,706-421-5134,1986-10-28,"4484 Maple Drive, Springfield",59562.22,0,2020-10-12
1768,J.,O'Brien ,J._yahoo.com,425-601-7146,02/27/42,"6519 Oak Avenue, Salem",-1,I,2019-07-23
1769,JOSÉ,d'angelo,jose.d'angelo@gmail.com,555-CAL-LME,19160,"7315 Lake Shore Drive, Greenville",0,Active,2021-03-15 09:00:00
1770,Mary-Jane,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,maryjane.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt+newsletter@gmail.com,601-5112,2003-05-10,"9232 Washington Blvd, Riverside",95763944,active,43896
1771,j,der Berg,j.der@company.co.uk,578-664-6769,1959-07-24,"5064 Lake Shore Drive, Springfield",113971.98,pending,2020-12-04T14:32:10+02:00
1772,John!!,Sm1th,john!!.sm1th@outlook.com,+1 855-887-3746,1946-02-05 00:00:00,"2515 Maple Drive, Fairview",164795.49,active,2020-05-19
1773,j,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,j.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@company.co.uk,+44 20 7946 0958,1967-07-14,"5102 Elm Boulevard, Franklin",22740.27,active,2015-08-11
0004636,mary-jane,Berg​,maryjane.berg​@gmail.com,898-861-5832,1953-12-24,"9491 Maple Drive, Clinton",127030 USD,active,2024-02-19
1775,  John!! ,Müller,john!!.müller@mail.company.co.uk,505-713-6329,1900-01-01,"6201 Washington Blvd, Franklin",NA,in active,2021-03-15 09:00:00
1776,John!!,Mary-Jane,john!!.maryjane@company.co.uk,123-456-7890,1988-06-19,98270,52586.6,Inactive,2017-09-11
1777,Ngũgĩ,Müller,mailto:ngũgĩ.müller@x.com,387-737-5696,1989-08-21,"7480 Lake Shore Drive, Apt 26, Clinton",18229.19,pending,Unknown
1778,Van ,Smith 🙂,van.smith@yahoo.com,000-000-0000,1950-03-10,"3312 Cedar Lane, Riverside",96k,active,2016-07-22 21:47:10
1779,J,Johnson,j.johnson@gmail.com,315-8672,1990-08-07,"8799 Washington Blvd, Franklin",37525 USD,inactive,2015-06-17
1780,José,Berg,jose.berg@outlook.com,701-557-1020,18-Mar-1965,"4105 Washington Blvd, Salem",16630.28,inactive,2021-03-15 09:00:00
1781,J​,D'ANGELO,j​.d'angelo+newsletter@gmail.com,592.646.0508,11/12/2001,"5962 Main Street, Franklin","30,090.75",SUSPENDED,2027-01-01
1782,JOHN!!,la Cruz,john!!.la@yahoo.com,971-964-4495,2015-06-01,"6589 Lake Shore Drive, Salem",94507.08,active,2023-01-01
1783,Van,D'Angelo,Van_yahoo.com,(859) 806-2991,26080,"9104 Lake Shore Drive, Greenville",94134347,inactive,11/10/17
1784,J0hn,der Berg,j0hn.der@yahoo.com,359-6463,1963-11-30,"5108 Main Street, Fairview","39,524.72",active,2019-06-20
-291,emma,müller,emma.müller+newsletter@gmail.com,350-186-1269,1959-06-25,"9435 Cedar Lane, Bristol","$82,872",active,2016-03-25
6295.0,NGŨGĨ,O'Brien,ngũgĩ.o'brien@x.com; ngũgĩ.o'brien2@y.com,262-575-5178,471916800,"1234 Elm Boulevard, Bristol",176530.57,in active,2015-11-09
1787,Mary-Jane,  Jr. ,.maryjane.jr.@x.com,809-741-6770,0000-00-00,"123 MAIN STREET, FRANKLIN",155464.5,inactive,2016-02-24
1788,de la Ngũgĩ,Williams ,de.williams+newsletter@gmail.com,470-865-8978,10/18/56,7571 Washington Blvd,191826.23,active,2024-05-26
1789,Müller,Jr.​,müller.jr.​@yahoo.com,521-8687,2000-02-29,"8760 Elm Boulevard, Fairview",88292.5,inactive,45166
1790,o'brien,d'aNgElO,o'brien.d'angelo@company.co.uk,283-916-2808,1995/07/13,"4768 Maple Drive, Fairview",22k,active,2018-11-30
6939.0,Müller,aSdF,müller.asdf@company.co.uk,374-274-5422,1969-09-06,9709 Main Street,196621.7,suspended,2021-12-31
1792,XXX,Berg,mailto:xxx.berg@x.com,000-000-0000,0000-00-00,"7899 Washington Blvd, Greenville",113049.19,active,2021-03-15 09:00:00
1793,test,Ngũgĩ,test.ngũgĩ@gmail.com,451-307-3791 x89,2010-06-01,"4783 Cedar Lane, Riverside",18277491,A,2021-01-22
1794,jane,aSdF,jane.asdf@gmail.com,+1 912-356-3310,n/a,"1820 Oak Avenue, Springfield",149936.6,suspended,2021-03-15 09:00:00
1795,mary-jane,Smith,maryjane.smith@gmail.com,?,9999-12-31,"2226 Lake Shore Drive, Salem",-1,inactive,04/22/2023
1796,van,o'bRiEn,mailto:van.o'brien@x.com,603-772-4803,2010-06-01,"5267 Maple Drive, Greenville",   ,suspended,2023-13-45
1797,xxx,Smith!!,xxx.smith!!@outlook.com,5.55123E+09,1973-09-16,"532 Lake Shore Drive, Greenville",73324.66,closed,2021-03-15 09:00:00
1798,Emma,XXX,emma.xxx@company.co.uk,679-212-5326,0000-00-00,   ,999999999,ACTIVE,2018-10-31
1799,Sarah,Ngũgĩ​,sarah.ngũgĩ​@mail.company.co.uk,661-965-5110,2000-02-29,"4984 Lake Shore Drive, Fairview",114841.5,active,2024-10-24T14:32:10+02:00
AB-4339,Michael,Smith,Michael@,+250 788 123 456,"June 16, 2004","2848 Elm Boulevard, Springfield",125555.73,closed,2015-01-08
1801,José,Ngũgĩ,jose.ngũgĩ@yahoo.com,727-1210,15-08-1955,"8849 Main Street, Fairview",171556.18,suspended,2016-11-01
1802,John,S,john.s@outlook.com,9006030806,1995-04-29,"4557 Main Street, Greenville","$163,741",FALSE,43356
AB-7521,  Jane ,mary-jane,jane.maryjane..doe@x.com,5.55123E+09,30-Nov-1980,"66 Oak Avenue, Clinton",118803.56,suspended,2024-05-30
1804,vAn dEr,III,mailto:van.iii@x.com,555-CAL-LME,23-07-1990,"8886 Washington Blvd, Clinton",-2112,suspended,2016-08-03 06:36:10
1805,jOhN 🙂,S ,#N/A,339975563,1965-07-19,3518 Oak Avenue,#N/A,active,2023-09-07
1806,john!!,III,john!!.iii@outlook.com,111-111-1111,03/30/1969,"5599 Cedar Lane, Fairview",n/a,suspended,01/23/16
1807,John!!​,JOHNSON,john!!​.johnson@mail.company.co.uk,(887) 156-0572,1967-06-10,"5247 Cedar Lane, Fairview",186189.07,suspended,2016-03-15
--,Michael,Ngũgĩ,michael.ngũgĩ@x.com; michael.ngũgĩ2@y.com,214.691.4813,9999-12-31,"1034 Maple Drive, Clinton",188507.71,n/a,n/a
1809,Test,  Ngũgĩ ,test.ngũgĩ@yahoo.com,3648079313,1111-11-11,"7336 Main Street, Franklin",999999999,suspended,07/03/17
1810,o'brien,Test,o'brien.test@company.co.uk,715-4903,08/26/1999,"3428 Washington Blvd, Springfield",128311.01,I,2018-02-28
1811,vAn dEr,mArY-JaNe,Van.Maryjane@GMAIL.COM,980-205-1838,9999-12-31,"4091 Elm Boulevard, Clinton",82409.55,inactive,2017-05-08
1812,o'bRiEn,XXX,o'brien.xxx@yahoo.com,528-562-0878,2010-06-01,"5526 Lake Shore Drive, Franklin",16775.72,actve,2023-02-30
1813,j,Ngũgĩ,j@yahoo.com,(487) 192-2878,1970/11/28,"16 Washington Blvd, Apt 23, Franklin",73915.88,inactive,2020-12-10
1814,Müller Smith!!,S ,müller.s@company.co.uk,715-698-7154,1953-07-07,"6008 Main Street, Fairview",141018.0,active,2021-06-19
1815,J.,TEST,J..Test@GMAIL.COM,917-1804,1947-01-01,"4653 Lake Shore Drive, Bristol",116780.19,active,2017-08-20
1816,  David ,Smith 🙂,david.smith@gmail.com,5918486792,2000-02-29,"986 Maple Drive, Fairview",10000000,S,01/24/23
0001917,michael,asdf,michael.asdf@outlook.com,960-360-0229 x89,1959-10-24 00:00:00,"251 Lake Shore Drive, Franklin",54698.72,active,2017-06-29T14:32:10+02:00
1818,nGũGĩ,O'Brien,ngũgĩ.o'brien@gmail.com,555-CAL-LME,23-07-1989,"666 Fraud Lane, Springfield","$54,067",suspended,2021-09-26
1819,van der,Müller,van.müller@outlook.com,948-675-5838,07/03/1961,"431 Washington Blvd, Bristol",169009.76,0,2020-09-24
1820,Sarah ,Test,Sarah @yahoo.com,565-503-8648,1962-09-16,8683 Washington Blvd,127532.77,active,2023-03-08
1821,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,brown,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.brown@yahoo.com,605-722-5383,2021-03-17,"7055 Washington Blvd, Bristol",189032.83,pending,1984/12/14
1822,  Emma ,Mary-Jane,emma.maryjane+newsletter@gmail.com,497-821-0494,"December 29, 1995","9870 Lake Shore Drive, Bristol",130019 USD,suspended,2015-10-05
1823,xxx,der Berg ,N/A,639-739-4553,2001-08-25,"2647 Oak Avenue, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Salem",174196.08,inactive,2023-07-24
1824,   ,Brown,   _yahoo.com,+1 614-126-8680,1820-05-01,"5697 Pine Road, Apt 13, Clinton",29502.24,NULL,2020-07-12 03:27:10
1825,  asdf ,O'Brien,asdf.o'brien@outlook.com,620.636.2643,01-Apr-1943,5410 Cedar Lane,75776.43,closed,2023-13-45
1826,de la,Jr. ,de.jr.@gmail.com,5312996574,22586,"7791 Cedar Lane, Greenville",241308.0, active ,2024-06-30
1827,John,TBD,john.tbd@gmail.com,000-000-0000,NULL,"2752 Lake Shore Drive, Springfield",238427.43,dormant,2021-03-15 09:00:00
1828,J,Ngũgĩ,j.ngũgĩ@x.com; j.ngũgĩ2@y.com,358-911-0908,9999-12-31,"6652 Pine Road, Bristol",0,inactive,2022-11-12 05:32:10
1829,asdf,mary-jane,asdf.maryjane@outlook.com,230-551-0182,1980-08-24,same as above,23487.71,ACTIVE,2021-03-15 09:00:00
1830,O'Brien,la Cruz,mailto:o'brien.la@x.com,37656532429,03/04/1985,"5477 Main Street, Riverside",52483.35,suspended,2022-11-06
1831,dAvId,johnson,david.johnson@outlook.com,(982) 985-1956,1940-03-20,"7988 Elm Boulevard, Springfield",(1390),suspended,2017-02-27 06:18:10
null,asdf,Johnson ,asdf.johnson@company.co.uk,5.55123E+09,1111-11-11,"7341 Washington Blvd, Bristol",180828.39,Active,45378
1833,MÜLLER,van der,müller.van@gmail.com,724-746-1581,1820-05-01,"123 MAIN STREET, SPRINGFIELD",148905.26,dormant,2022-12-03
-191,David,   ,david.x@outlook.com,321-616-0218,1983-11-21,"4021 Cedar Lane, Springfield",163869.98,Suspended,2021-03-15 09:00:00
8700.0,José ,d'angelo,José _yahoo.com,5.55123E+09,1961-07-13,"2199 Main Street, Riverside",243692.56,ACTIVE,2021-05-29
Not Provided,III​,SMITH 🙂,Iii​.Smith@GMAIL.COM,463-581-7898,1959-06-19,"1599 Oak Avenue, Springfield",134684.77,active,2020-05-02
1837,de la,Mary-Jane,de la@,733-638-5640,04/21/72,"4620 Cedar Lane, Apt 3, Fairview",59557.03,actve,2023-12-04
1838,vAn dEr,sMiTh!!,van.smith!!@gmail.com,+1 629-829-7769,1982-08-06,"7293 Lake Shore Drive, Riverside",117111.8,--,2016-07-07
1839,de la​,SM1TH,de.sm1th@company.co.uk,(846) 257-2214,05/07/1984,"2021 Main Street, Springfield",206994.35,active,2016-03-17
1840,xxx,NULL,xxx.null@company.co.uk,87523148729,03/04/1985,"5658 Oak Avenue, Salem",189591.43,active,2022-07-29
1841,de la,Jr.,De.Jr.@GMAIL.COM,622-1577,1985-02-30,6461 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,79143 USD,active,2020-08-11
1842,jAnE,S,jane.s@gmail.com,429-768-9754,0000-00-00,null,"$58,102",SUSPENDED,2017-08-26
1843,J,III,j.iii..doe@x.com,255-467-1265,1996/06/24,"8363 Lake Shore Drive, Springfield",-12925,actve,2021-09-05 10:37:10
1844,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,xXx,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT@,n/a,invalid_date,"8345 Elm Boulevard, Salem",30119.56,in active,2015-10-04
1845,Michael,WILLIAMS,michael.williams@company.co.uk,88225424229,02/21/1970,"2906 Elm Boulevard, Greenville",118124.52,suspended,10/03/2016
1846,NGŨGĨ,Johnson,.ngũgĩ.johnson@x.com,559-868-0418,2000-02-29,"197 Pine Road, Springfield",165811.26,inactive,1990-01-01
0003559,j0hN,  Mary-Jane ,j0hn.maryjane@yahoo.com,555-CAL-LME,NaN,"8172 Elm Boulevard, Bristol",53678.51,banned,2022-03-12
1848,XXX,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,xxx.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@outlook.com,555-CAL-LME,06/12/1968,"7417 Oak Avenue, Greenville",-1,active,2017-10-24
1849, Jr.,XXX, Jr._yahoo.com,229-161-5303,2000-02-29,"1857 Lake Shore Drive, Greenville",81829.88,inactive,2022-05-17
1850,José ,Johnson,jose.johnson@mail.company.co.uk,7376019177,1957-06-21T00:00:00+02:00,70957,114856.98,banned,2021-03-15 09:00:00
3.573E+00,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,sMiTh,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.smith@gmail.com,927-286-2417,1966-03-24,"8468 Maple Drive, Clinton",93153.09,active,2021-03-07
