customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
2086,J***,M***,j***@company.co.uk,***-***-4151,1946-**-**,[MASKED ADDRESS],218889.49,suspended,2017-11-03
2087,C***,D***,c***@yahoo.com,***-***-4300,1941-**-**,[MASKED ADDRESS],141258.58,suspended,2019-07-23
2088,J***,B***,j***@outlook.com,***-***-0141,1986-**-**,[MASKED ADDRESS],238453.57,suspended,2016-11-18
2089,O***,d***,o***@outlook.com,***-***-1244,1989-**-**,[MASKED ADDRESS],56786.41,active,2018-06-28
3819,P***,M***,p***@yahoo.com,***-***-2240,1951-**-**,[MASKED ADDRESS],167875.20,suspended,2021-10-24
2091,S***,N***,s***@yahoo.com,***-***-6579,1962-**-**,[MASKED ADDRESS],24162.99,inactive,2020-01-17
2092,S***,d***,s***@outlook.com,***-***-5125,1976-**-**,[MASKED ADDRESS],146215.01,suspended,2016-08-02
2093,O***,D***,o***@mail.company.co.uk,,1974-**-**,[MASKED ADDRESS],214708.27,suspended,2022-06-13
2094,S***,D***,s***@yahoo.com,***-***-8179,1997-**-**,[MASKED ADDRESS],78682.66,suspended,
2095,D***,J***,d***@company.co.uk,,1981-**-**,[MASKED ADDRESS],145777.76,active,2015-12-28
2096,J***,N***,j***@gmail.com,***-***-8454,1974-**-**,,99273.86,inactive,2024-01-09
2097,C***,T***,c***@outlook.com,,1996-**-**,[MASKED ADDRESS],232785.33,inactive,2022-10-26
2098,O***,W***,o***@gmail.com,***-***-9692,1948-**-**,[MASKED ADDRESS],80117.14,active,2021-11-25
2099,T***,S***,s***@outlook.com,***-***-9331,1946-**-**,[MASKED ADDRESS],99996.51,active,2021-03-15
2100,T***,J***,t***@yahoo.com,,1962-**-**,[MASKED ADDRESS],170294.94,active,2022-06-10
2101,E***,M***,e***@gmail.com,***-***-3577,1973-**-**,[MASKED ADDRESS],210473.74,inactive,2021-03-15
2102,N***,T***,n***@company.co.uk,***-***-5855,1947-**-**,[MASKED ADDRESS],179504.75,suspended,2018-02-06
2103,D***,N***,d***@yahoo.com,***-***-1971,1998-**-**,[MASKED ADDRESS],98564.29,inactive,2019-11-21
2104,N***,d***,n***@mail.company.co.uk,***-***-3384,1985-**-**,[MASKED ADDRESS],188055.91,suspended,2016-12-07
2105,M***,O***,m***@yahoo.com,***-***-0799,1986-**-**,[MASKED ADDRESS],79529.66,active,
2106,G***,M***,g***@company.co.uk,***-***-1709,1969-**-**,[MASKED ADDRESS],24612.18,inactive,2023-05-21
2107,D***,J***,d***@mail.company.co.uk,***-***-9394,1993-**-**,[MASKED ADDRESS],51087.51,FALSE,2018-08-07
2108,D***,W***,d***@company.co.uk,***-***-2273,1954-**-**,[MASKED ADDRESS],165716.72,suspended,2020-01-01
2109,J***,T***,j***@gmail.com,***-***-7917,1946-**-**,[MASKED ADDRESS],94677.51,inactive,2021-03-15
2110,G***,T***,g***@company.co.uk,***-***-5230,1943-**-**,[MASKED ADDRESS],181465.35,inactive,2023-08-03
2111,J***,H***,j***@yahoo.com,***-***-0880,2002-**-**,[MASKED ADDRESS],248615.70,active,2018-09-26
2112,G***,d***,g***@gmail.com,***-***-8790,1955-**-**,[MASKED ADDRESS],78535.42,suspended,2016-01-26
2113,D***,W***,d***@gmail.com,***-***-6109,1941-**-**,[MASKED ADDRESS],100099.46,suspended,2015-07-01
2114,M***,T***,m***@yahoo.com,***-***-4947,1966-**-**,[MASKED ADDRESS],129947.85,suspended,2018-04-06
2115,M***,[MISSING],c***@outlook.com,***-***-0607,1942-**-**,[MASKED ADDRESS],22341.35,active,2015-05-25
2116,D***,J***,d***@mail.company.co.uk,***-***-1603,2003-**-**,[MASKED ADDRESS],249580.38,inactive,2019-02-16
2117,M***,J***,m***@yahoo.com,***-***-1398,1960-**-**,[MASKED ADDRESS],125002.45,active,2021-03-15
2118,N***,M***,n***@company.co.uk,***-***-4391,1942-**-**,[MASKED ADDRESS],196932.16,inactive,2016-09-20
2119,A***,H***,a***@outlook.com,***-***-8299,1986-**-**,[MASKED ADDRESS],61089.16,active,2022-05-17
2120,N***,B***,n***@gmail.com,***-***-5015,1968-**-**,[MASKED ADDRESS],103074.40,inactive,2015-11-09
2121,N***,T***,n***@company.co.uk,***-***-5539,1958-**-**,[MASKED ADDRESS],85713.44,inactive,2015-11-25
2122,E***,4***,e***@outlook.com,***-***-1823,1955-**-**,,221435.68,inactive,2020-05-31
2123,T***,M***,t***@yahoo.com,***-***-9891,1983-**-**,[MASKED ADDRESS],24822.21,suspended,2015-07-22
2.124E+00,N***,M***,n***@gmail.com,***-***-6563,1978-**-**,[MASKED ADDRESS],175901.28,inactive,2017-10-21
2125,M***,M***,m***@yahoo.com,***-***-9767,1944-**-**,[MASKED ADDRESS],106946.06,inactive,2016-04-27
2126,M***,U***,m***@mail.company.co.uk,***-***-0056,1950-**-**,[MASKED ADDRESS],218237.28,active,2019-02-16
2127,A***,d***,,***-***-5345,1983-**-**,[MASKED ADDRESS],21109.60,active,2024-01-22
2128,N***,W***,n***@company.co.uk,***-***-5552,1994-**-**,[MASKED ADDRESS],22674.71,inactive,2021-06-05
2129,N***,[MISSING],n***@yahoo.com,***-***-9676,1961-**-**,[MASKED ADDRESS],109872.28,suspended,
2130,C***,v***,c***@gmail.com,***-***-7740,1944-**-**,[MASKED ADDRESS],93332.78,inactive,2017-12-17
2131,J***,T***,j***@outlook.com,***-***-3558,1988-**-**,[MASKED ADDRESS],27094.13,suspended,2019-01-14
2132,A***,H***,a***@gmail.com,***-***-6425,1980-**-**,[MASKED ADDRESS],122140.44,suspended,2018-04-27
2134,L***,J***,l***@yahoo.com,***-***-6164,1982-**-**,[MASKED ADDRESS],247263.66,suspended,2016-12-07
2135,T***,M***,t***@yahoo.com,***-***-0850,1959-**-**,[MASKED ADDRESS],224055.29,inactive,2017-11-25
2136,J***,J***,j***@company.co.uk,***-***-2303,1948-**-**,[MASKED ADDRESS],104896.94,inactive,2024-04-14
2137,J***,T***,j***@gmail.com,***-***-5095,1987-**-**,[MASKED ADDRESS],100813.43,inactive,2019-10-04
2138,L***,S***,l***@x.com; l***@y.com,***-***-2004,1946-**-**,[MASKED ADDRESS],238583.82,suspended,2024-02-05
2139,J***,N***,j***@gmail.com,***-***-5074,1976-**-**,[MASKED ADDRESS],70096.87,suspended,2015-01-28
2140,J***,M***,j***@mail.company.co.uk,***-***-2608,1998-**-**,[MASKED ADDRESS],79725.29,active,2022-10-22
2141,P***,D***,p***@gmail.com,***-***-6647,1991-**-**,[MASKED ADDRESS],128101.14,inactive,2021-02-01
2142,D***,[MISSING],d***@yahoo.com,***-***-8763,1940-**-**,[MASKED ADDRESS],46626.81,inactive,2020-12-17
2143,O***,S***,o***,***-***-9982,1983-**-**,[MASKED ADDRESS],214370.66,suspended,2016-06-01
2144,M***,S***,m***@yahoo.com,***-***-8282,1949-**-**,[MASKED ADDRESS],166792.24,suspended,2015-03-21
2145,L***,B***,l***@yahoo.com,***-***-3903,1954-**-**,[MASKED ADDRESS],150149.62,inactive,2017-08-23
2146,L***,T***,l***@yahoo.com,***-***-4985,1981-**-**,[MASKED ADDRESS],191880.58,active,2024-09-19
2147,I***,M***,i***@gmail.com,***-***-7715,1977-**-**,,113453.30,active,2016-06-06
2148,N***,D***,n***@mail.company.co.uk,***-***-9823,1993-**-**,[MASKED ADDRESS],40552.30,inactive,2017-01-16
2149,P***,T***,p***@gmail.com,***-***-8547,1994-**-**,[MASKED ADDRESS],150174.01,suspended,2021-11-30
2150,J***,W***,j***@gmail.com,***-***-2679,1981-**-**,,62656.21,active,2022-11-20
2151,A***,H***,a***@outlook.com,***-***-8009,2006-**-**,[MASKED ADDRESS],73417.31,inactive,2023-02-13
2152,T***,J***,t***@yahoo.com,***-***-9413,1941-**-**,[MASKED ADDRESS],67271.54,active,2024-04-06
2153,G***,T***,g***@yahoo.com,***-***-5082,1956-**-**,[MASKED ADDRESS],182926.15,active,1990-01-01
2154,D***,D***,d***@company.co.uk,***-***-5312,1984-**-**,[MASKED ADDRESS],207187.62,inactive,2015-10-19
2155,S***,W***,s***@mail.company.co.uk,***-***-1234,1962-**-**,[MASKED ADDRESS],87864.19,active,2024-10-21
2156,J***,T***,j***@company.co.uk,***-***-8436,1951-**-**,[MASKED ADDRESS],111471.57,active,2024-10-14
-939,J***,v***,j***@company.co.uk,***-***-3547,1983-**-**,[MASKED ADDRESS],169264.25,active,2016-04-11
2159,N***,W***,n***@mail.company.co.uk,***-***-0576,1974-**-**,[MASKED ADDRESS],127604.34,inactive,2015-01-08
2160,S***,A***,s***@company.co.uk,***-***-0290,1960-**-**,[MASKED ADDRESS],222812.37,suspended,2021-05-22
2161,S***,d***,s***@gmail.com,***-***-9245,1987-**-**,[MASKED ADDRESS],130484.51,inactive,2019-11-01
2162,S***,W***,s***@gmail.com,***-***-7190,1953-**-**,[MASKED ADDRESS],125385.48,active,2019-03-31
2163,S***,M***,s***@outlook.com,***-***-0206,1952-**-**,[MASKED ADDRESS],20587.14,inactive,2015-05-09
2164,J***,v***,j***@company.co.uk,***-***-8526,1952-**-**,,201485.28,suspended,2022-07-12
2165,T***,d***,t***@gmail.com,***-***-1742,1990-**-**,[MASKED ADDRESS],160511.35,inactive,2021-10-16
2166,C***,T***,c***@yahoo.com,***-***-3677,1965-**-**,[MASKED ADDRESS],136884.42,inactive,2020-10-16
2167,M***,S***,m***@company.co.uk,***-***-1880,1959-**-**,[MASKED ADDRESS],145865.35,inactive,2016-07-29
2168,N***,A***,n***@yahoo.com,***-***-9098,1988-**-**,[MASKED ADDRESS],33050.21,active,2024-05-23
2169,N***,4***,n***@mail.company.co.uk,***-***-4072,,[MASKED ADDRESS],148447.31,active,2024-01-08
2170,C***,U***,c***@gmail.com,***-***-6704,2000-**-**,[MASKED ADDRESS],61530.97,active,2024-08-14
2171,S***,T***,s***@yahoo.com,***-***-7289,,[MASKED ADDRESS],201210.45,inactive,2018-04-27
2172,M***,S***,m***@outlook.com,***-***-5156,1953-**-**,[MASKED ADDRESS],65476.72,inactive,2021-12-07
2173,M***,d***,m***@gmail.com,***-***-4733,1996-**-**,[MASKED ADDRESS],115257.42,inactive,2021-03-15
2174,S***,U***,s***@gmail.com,***-***-6652,1966-**-**,[MASKED ADDRESS],82825.80,inactive,2020-11-04
2175,N***,v***,n***@outlook.com,***-***-4037,1949-**-**,[MASKED ADDRESS],239602.50,suspended,2021-06-09
2176,D***,J***,d***@gmail.com,***-***-6932,1943-**-**,[MASKED ADDRESS],243358.62,suspended,2018-02-18
2177,M***,v***,m***@outlook.com,***-***-9298,1983-**-**,[MASKED ADDRESS],192925.85,suspended,2021-07-18
2178,S***,U***,s***@company.co.uk,***-***-1700,1959-**-**,[MASKED ADDRESS],50775.58,suspended,2024-03-23
2179,C***,M***,c***@company.co.uk,***-***-7425,1963-**-**,[MASKED ADDRESS],158105.14,active,2019-02-05
2180,J***,T***,j***@gmail.com,***-***-6442,1992-**-**,[MASKED ADDRESS],154244.46,FALSE,2019-01-17
2181,G***,M***,g***@gmail.com,***-***-9555,1972-**-**,[MASKED ADDRESS],106516.08,active,2023-10-16
2182,J***,T***,j***@company.co.uk,***-***-4134,1995-**-**,[MASKED ADDRESS],188868.73,suspended,2020-12-14
2183,N***,d***,n***@company.co.uk,***-***-3572,1963-**-**,[MASKED ADDRESS],72577.83,inactive,2023-02-16
2184,D***,N***,d***@gmail.com,***-***-8622,1975-**-**,[MASKED ADDRESS],183679.24,active,2021-03-15
2185,T***,H***,t***@gmail.com,,1953-**-**,[MASKED ADDRESS],226429.33,suspended,2024-01-11
2186,N***,M***,n***@gmail.com,***-***-5128,1995-**-**,[MASKED ADDRESS],73353.45,suspended,2022-11-21
2187,S***,B***,s***@yahoo.com,***-***-0398,1986-**-**,[MASKED ADDRESS],170082.63,suspended,2022-11-01
2188,M***,d***,m***@gmail.com,***-***-4365,1961-**-**,[MASKED ADDRESS],20284.52,inactive,2015-10-24
2189,[MISSING],d***,u***@company.co.uk,***-***-9359,1972-**-**,[MASKED ADDRESS],74891.13,suspended,2015-09-21
2191,D***,N***,d***@yahoo.com,***-***-8547,1947-**-**,[MASKED ADDRESS],143020.61,active,2015-01-27
2192,J***,D***,j***@gmail.com,***-***-8029,1978-**-**,[MASKED ADDRESS],91900.89,suspended,2021-03-15
2193,J***,d***,j***@outlook.com,***-***-2833,,[MASKED ADDRESS],190268.22,active,2017-02-18
2194,D***,D***,d***@mail.company.co.uk,***-***-2319,1985-**-**,[MASKED ADDRESS],211494.86,suspended,2021-03-15
2195,[MISSING],T***,n***,,1989-**-**,[MASKED ADDRESS],110695.95,inactive,2016-11-27
2197,C***,O***,c***@company.co.uk,***-***-4440,2002-**-**,[MASKED ADDRESS],173945.11,active,2015-12-23
2198,E***,T***,e***@yahoo.com,***-***-9046,1976-**-**,[MASKED ADDRESS],241502.62,suspended,
2199,S***,H***,s***@gmail.com,***-***-9980,1959-**-**,[MASKED ADDRESS],188066.27,inactive,2019-12-28
2200,M***,W***,m***@yahoo.com,***-***-5428,1952-**-**,[MASKED ADDRESS],148946.97,inactive,2021-05-25
2201,S***,M***,s***@yahoo.com,***-***-6159,1986-**-**,[MASKED ADDRESS],223708.71,suspended,2022-09-14
2202,N***,B***,n***@company.co.uk,***-***-7643,1969-**-**,[MASKED ADDRESS],222253.12,active,2023-03-25
2203,O***,N***,o***@outlook.com,***-***-6486,1944-**-**,[MASKED ADDRESS],159636.98,suspended,2018-05-02
2204,D***,A***,d***@gmail.com,***-***-2791,1952-**-**,[MASKED ADDRESS],248475.89,inactive,2021-03-15
2205,M***,d***,m***@gmail.com,***-***-9376,1972-**-**,[MASKED ADDRESS],171508.39,active,2020-11-25
2206,A***,M***,a***@mail.company.co.uk,***-***-1603,1981-**-**,[MASKED ADDRESS],15614.30,active,2016-10-03
2207,M***,S***,m***@outlook.com,***-***-0708,1960-**-**,[MASKED ADDRESS],178173.60,active,2020-01-20
2208,J***,D***,j***@gmail.com,***-***-0546,2003-**-**,[MASKED ADDRESS],44752598.00,active,2018-06-20
2209,S***,M***,s***@yahoo.com,***-***-9782,1996-**-**,[MASKED ADDRESS],39291.47,active,2021-01-25
2210,D***,A***,d***@yahoo.com,***-***-6057,1970-**-**,[MASKED ADDRESS],132434.76,suspended,2022-07-16
2211,G***,M***,g***@gmail.com,***-***-0478,2002-**-**,[MASKED ADDRESS],114660.88,active,2022-09-09
2212,L***,T***,l***@company.co.uk,,2000-**-**,[MASKED ADDRESS],158726.33,suspended,2016-11-01
2213,M***,W***,m***@yahoo.com,***-***-1188,1954-**-**,,67717.86,active,2019-09-08
2214,D***,D***,d***@company.co.uk,***-***-9169,2005-**-**,[MASKED ADDRESS],177847.84,suspended,2015-04-16
2215,E***,v***,e***@outlook.com,***-***-8245,1952-**-**,,112984.65,active,2024-12-08
2216,D***,T***,d***@yahoo.com,***-***-9013,1962-**-**,[MASKED ADDRESS],79057.38,inactive,2024-09-23
2217,D***,N***,d***@yahoo.com,***-***-8559,1993-**-**,[MASKED ADDRESS],43089.00,inactive,2020-10-14
2218,N***,S***,n***@company.co.uk,***-***-9457,1997-**-**,[MASKED ADDRESS],76689.52,inactive,2019-03-09
2219,N***,W***,n***@outlook.com,***-***-0045,1950-**-**,[MASKED ADDRESS],24261.25,active,2015-08-13
2220,A***,H***,a***@company.co.uk,***-***-2484,1966-**-**,[MASKED ADDRESS],27041.79,active,2023-04-07
2221,J***,D***,j***@company.co.uk,***-***-3762,1995-**-**,[MASKED ADDRESS],161727.02,inactive,2022-07-25
2222,C***,d***,c***@company.co.uk,***-***-2736,1974-**-**,[MASKED ADDRESS],97067.15,inactive,2023-11-24
2223,M***,W***,m***@gmail.com,***-***-6479,2001-**-**,[MASKED ADDRESS],90254.20,active,2020-02-19
2224,S***,d***,s***@gmail.com,***-***-0571,1958-**-**,[MASKED ADDRESS],119389.05,active,2021-06-23
2225,P***,M***,p***@gmail.com,***-***-0929,1986-**-**,[MASKED ADDRESS],172053.33,suspended,2016-11-10
2226,M***,N***,m***@company.co.uk,***-***-4505,,[MASKED ADDRESS],96348.87,inactive,
2227,N***,v***,n***@mail.company.co.uk,***-***-1670,1952-**-**,[MASKED ADDRESS],,suspended,2020-02-10
2228,N***,M***,n***@gmail.com,***-***-3000,1988-**-**,[MASKED ADDRESS],218104.03,suspended,2020-10-24
2229,N***,M***,n***@gmail.com,***-***-1134,1940-**-**,[MASKED ADDRESS],241201.83,suspended,2022-06-10
2230,M***,U***,m***@gmail.com,***-***-8650,1966-**-**,[MASKED ADDRESS],111253.54,active,2022-11-12
AB-5134,J***,D***,j***@mail.company.co.uk,***-***-0575,1951-**-**,[MASKED ADDRESS],56421.31,suspended,2020-07-08
2232,D***,A***,d***@company.co.uk,***-***-1722,1946-**-**,[MASKED ADDRESS],202517.38,inactive,2022-10-25
2233,M***,U***,m***@outlook.com,***-***-8566,1954-**-**,[MASKED ADDRESS],137978.22,inactive,2018-07-18
2234,N***,d***,n***@mail.company.co.uk,***-***-7356,1969-**-**,[MASKED ADDRESS],141992.60,inactive,2021-03-15
2235,E***,W***,e***@mail.company.co.uk,***-***-7250,1983-**-**,[MASKED ADDRESS],188613.54,suspended,2015-01-26
2236,L***,T***,l***@gmail.com,***-***-3728,1963-**-**,[MASKED ADDRESS],239199.36,inactive,2023-01-02
2237,C***,N***,c***@yahoo.com,***-***-7574,1997-**-**,[MASKED ADDRESS],20321.62,inactive,2016-09-16
2238,T***,M***,t***@company.co.uk,***-***-1703,1990-**-**,[MASKED ADDRESS],166557.01,inactive,2024-10-18
2239,A***,T***,a***@outlook.com,***-***-3739,2003-**-**,[MASKED ADDRESS],124332.56,unknown,2019-09-30
2240,O***,T***,o***@mail.company.co.uk,***-***-0520,1942-**-**,[MASKED ADDRESS],26091.64,active,2015-04-29
2241,M***,U***,m***@outlook.com,***-***-5250,1989-**-**,[MASKED ADDRESS],63575.92,active,2021-03-15
2242,E***,D***,e***@company.co.uk,***-***-6030,1992-**-**,[MASKED ADDRESS],102150.59,inactive,2022-04-10
2243,D***,W***,d***@gmail.com,***-***-9161,1970-**-**,[MASKED ADDRESS],225141.72,suspended,2016-11-02
2244,D***,W***,d***@gmail.com,***-***-4839,1968-**-**,[MASKED ADDRESS],222201.36,active,2023-09-08
2245,J***,J***,j***@gmail.com,,1955-**-**,[MASKED ADDRESS],36209.73,active,2015-06-08
2246,E***,v***,e***@gmail.com,***-***-4143,1998-**-**,[MASKED ADDRESS],154670.71,active,2018-05-24
2247,G***,N***,g***@yahoo.com,***-***-7084,1981-**-**,[MASKED ADDRESS],42254.02,active,2021-12-11
AB-6002,D***,M***,d***@yahoo.com,***-***-9110,1987-**-**,[MASKED ADDRESS],42499.05,suspended,2021-08-14
2249,D***,O***,d***@gmail.com,***-***-7062,1996-**-**,[MASKED ADDRESS],168970.74,suspended,2016-04-16
2250,J***,T***,j***,***-***-4079,1963-**-**,[MASKED ADDRESS],106847.53,suspended,2018-11-21
2251,D***,M***,d***@yahoo.com,***-***-3208,1997-**-**,[MASKED ADDRESS],244490.13,active,2021-06-06
2252,D***,U***,d***@gmail,***-***-6596,1975-**-**,[MASKED ADDRESS],53718225.00,suspended,2023-10-06
2253,P***,O***,p***@yahoo.com,***-***-6655,1987-**-**,[MASKED ADDRESS],125008.27,active,2020-07-11
2254,C***,D***,c***@outlook.com,***-***-1844,1950-**-**,[MASKED ADDRESS],197897.09,inactive,2017-04-24
2255,N***,W***,n***@gmail.com,***-***-6737,1972-**-**,[MASKED ADDRESS],182252.14,active,2015-12-28
2256,S***,J***,s***@company.co.uk,***-***-5871,1940-**-**,[MASKED ADDRESS],142851.78,suspended,2019-04-03
2257,N***,B***,n***@gmail.com,***-***-8460,1975-**-**,[MASKED ADDRESS],243266.68,active,2020-08-13
2258,P***,M***,p***@gmail.com,***-***-4467,1968-**-**,[MASKED ADDRESS],248231.91,active,2019-08-22
2259,J***,M***,j***@mail.company.co.uk,***-***-1621,2005-**-**,[MASKED ADDRESS],169658.25,suspended,2022-08-13
2260,D***,d***,d***@outlook.com,***-***-3096,2002-**-**,[MASKED ADDRESS],78922.39,inactive,2015-05-19
2261,M***,B***,m***@outlook.com,***-***-6343,1969-**-**,[MASKED ADDRESS],,active,2023-04-30
2262,M***,D***,m***@outlook.com,***-***-3016,2000-**-**,[MASKED ADDRESS],187086.48,suspended,2022-08-31
2263,L***,[MISSING],l***@outlook.com,***-***-6636,2006-**-**,[MASKED ADDRESS],215499.02,suspended,2024-07-04
2264,S***,O***,s***@yahoo.com,***-***-5885,1999-**-**,[MASKED ADDRESS],91542.20,inactive,2020-04-18
2265,M***,W***,m***@mail.company.co.uk,***-***-9740,2004-**-**,[MASKED ADDRESS],234260.80,inactive,2015-12-01
2266,M***,v***,m***@yahoo.com,***-***-8019,2005-**-**,[MASKED ADDRESS],243064.75,suspended,2015-01-20
2267,S***,T***,s***@gmail.com,***-***-9091,1989-**-**,[MASKED ADDRESS],111138.40,active,2023-01-23
2268,D***,J***,d***@company.co.uk,***-***-2188,,[MASKED ADDRESS],246205.92,active,2023-09-17
2269,T***,H***,t***@yahoo.com,***-***-0575,1986-**-**,[MASKED ADDRESS],184796.04,inactive,2016-12-21
2270,J***,T***,j***@company.co.uk,***-***-5905,1948-**-**,[MASKED ADDRESS],127007.82,active,2018-09-29
2271,J***,M***,j***@yahoo.com,***-***-6372,1962-**-**,[MASKED ADDRESS],193350.08,inactive,2024-03-12
2272,N***,W***,n***@yahoo.com,***-***-7841,1951-**-**,[MASKED ADDRESS],20809.95,inactive,2024-11-12
2273,T***,W***,t***@yahoo.com,***-***-2448,1971-**-**,[MASKED ADDRESS],56527.76,suspended,2015-05-25
2275,D***,M***,d***@gmail.com,***-***-1655,2003-**-**,[MASKED ADDRESS],141983.13,suspended,2018-04-26
2276,A***,D***,a***@yahoo.com,***-***-7128,1968-**-**,[MASKED ADDRESS],139390.07,inactive,2016-06-27
2277,D***,J***,d***@mail.company.co.uk,***-***-8484,2000-**-**,[MASKED ADDRESS],193026.82,inactive,2023-12-13
2278,J***,S***,t***@yahoo.com,***-***-6607,1960-**-**,[MASKED ADDRESS],150596.42,active,2021-07-18
2279,J***,T***,j***@company.co.uk,***-***-5328,1975-**-**,[MASKED ADDRESS],156873.60,suspended,2017-04-03
2280,A***,H***,a***@yahoo.com,***-***-8037,1944-**-**,[MASKED ADDRESS],104339.81,suspended,2016-11-18
2281,L***,M***,l***@mail.company.co.uk,***-***-9245,1945-**-**,[MASKED ADDRESS],86055.47,inactive,2023-02-26
2282,D***,A***,d***@yahoo.com,***-***-5948,1965-**-**,[MASKED ADDRESS],112485.91,suspended,2019-02-07
2283,J***,M***,j***@company.co.uk,***-***-4917,1984-**-**,[MASKED ADDRESS],132775.76,suspended,2019-11-24
2284,N***,O***,n***@company.co.uk,***-***-8843,1979-**-**,[MASKED ADDRESS],160457.87,inactive,2018-08-17
2285,v***,M***,m***@gmail.com,***-***-4345,1966-**-**,[MASKED ADDRESS],249235.30,active,2019-05-12
2286,[MISSING],T***,u***@outlook.com,***-***-9624,1959-**-**,[MASKED ADDRESS],43793.53,active,2017-02-01
2287,J***,M***,j***@company.co.uk,***-***-6697,2003-**-**,[MASKED ADDRESS],137466.44,active,2024-06-23
2288,N***,[MISSING],n***@gmail.com,***-***-9603,1983-**-**,[MASKED ADDRESS],216058.28,inactive,2021-01-28
2289,J***,W***,j***@gmail.com,***-***-6122,1950-**-**,[MASKED ADDRESS],201814.04,unknown,2022-03-14
2290,O***,M***,o***@outlook.com,***-***-9833,1953-**-**,[MASKED ADDRESS],97958.38,active,2024-08-21
2291,J***,W***,j***@company.co.uk,***-***-5714,2004-**-**,[MASKED ADDRESS],225629.63,inactive,2023-04-22
2292,J***,v***,j***@gmail.com,***-***-1528,1950-**-**,[MASKED ADDRESS],217917.71,active,2021-11-22
2293,D***,T***,d***@company.co.uk,***-***-7031,1959-**-**,[MASKED ADDRESS],157245.75,active,2024-11-19
2294,S***,U***,s***@outlook.com,***-***-1459,1944-**-**,[MASKED ADDRESS],236234.81,active,2023-05-19
2295,J***,W***,j***@gmail.com,***-***-3868,1990-**-**,[MASKED ADDRESS],205715.43,suspended,2020-02-14
2296,O***,d***,o***@outlook.com,***-***-4225,1964-**-**,[MASKED ADDRESS],249251.03,inactive,2024-07-05
2297,N***,U***,n***@outlook.com,***-***-4680,1987-**-**,[MASKED ADDRESS],224182.20,active,2023-10-10
2298,O***,U***,o***@company.co.uk,***-***-6537,1957-**-**,[MASKED ADDRESS],154706.57,suspended,2022-04-18
2299,N***,M***,n***@outlook.com,***-***-8146,1958-**-**,[MASKED ADDRESS],95269.21,unknown,2023-05-11
2300,A***,W***,a***@gmail.com,***-***-5897,1960-**-**,[MASKED ADDRESS],18914.69,suspended,2022-06-12
2301,S***,[MISSING],s***@mail.company.co.uk,***-***-1785,1964-**-**,[MASKED ADDRESS],129087.22,suspended,2024-08-15
2302,L***,M***,l***@outlook.com,***-***-1880,1987-**-**,[MASKED ADDRESS],226782.31,suspended,2015-03-05
